Begin,End,Label,Type,Speaker
0.37,1.01,frekara,words,011155
1.01,1.65,lesefni,words,011155
1.65,1.68,á,words,011155
1.68,2.53,vísindavefnum,words,011155
2.59,2.93,hvert,words,011155
2.93,3.06,var,words,011155
3.06,3.41,fyrsta,words,011155
3.41,3.98,hljóðfærið,words,011155
0.37,0.58,f,phones,011155
0.58,0.59,r,phones,011155
0.59,0.85,ɛː,phones,011155
0.85,0.9,k,phones,011155
0.9,0.96,a,phones,011155
0.96,0.97,r,phones,011155
0.97,1.01,a,phones,011155
1.01,1.11,l,phones,011155
1.11,1.23,ɛː,phones,011155
1.23,1.38,s,phones,011155
1.38,1.43,ɛ,phones,011155
1.43,1.48,p,phones,011155
1.48,1.55,n,phones,011155
1.55,1.65,ɪ,phones,011155
1.65,1.68,auː,phones,011155
1.68,1.7,v,phones,011155
1.7,1.8,iː,phones,011155
1.8,1.91,s,phones,011155
1.91,1.95,ɪ,phones,011155
1.95,2.02,n,phones,011155
2.02,2.05,t,phones,011155
2.05,2.12,a,phones,011155
2.12,2.14,v,phones,011155
2.14,2.22,ɛ,phones,011155
2.22,2.29,p,phones,011155
2.29,2.33,n,phones,011155
2.33,2.36,ʏ,phones,011155
2.36,2.53,m,phones,011155
2.59,2.68,k,phones,011155
2.68,2.7,v,phones,011155
2.7,2.77,ɛ,phones,011155
2.77,2.87,r̥,phones,011155
2.87,2.93,t,phones,011155
2.93,2.95,v,phones,011155
2.95,3.0,aː,phones,011155
3.0,3.06,r,phones,011155
3.06,3.12,f,phones,011155
3.12,3.17,ɪ,phones,011155
3.17,3.21,r̥,phones,011155
3.21,3.3,s,phones,011155
3.3,3.36,t,phones,011155
3.36,3.41,a,phones,011155
3.41,3.5,l̥,phones,011155
3.5,3.57,j,phones,011155
3.57,3.64,ou,phones,011155
3.64,3.65,ð,phones,011155
3.65,3.78,f,phones,011155
3.78,3.85,ai,phones,011155
3.85,3.86,r,phones,011155
3.86,3.97,ɪ,phones,011155
3.97,3.98,ð,phones,011155
