Begin,End,Label,Type,Speaker
0.64,1.47,álfdís,words,012062
1.83,2.08,hvað,words,012062
2.08,2.13,er,words,012062
2.13,2.52,jörðin,words,012062
2.52,3.16,stór,words,012062
0.64,1.47,spn,phones,012062
1.83,1.91,k,phones,012062
1.91,1.93,v,phones,012062
1.93,2.04,aː,phones,012062
2.04,2.08,ð,phones,012062
2.08,2.12,ɛː,phones,012062
2.12,2.13,r,phones,012062
2.13,2.23,j,phones,012062
2.23,2.31,œ,phones,012062
2.31,2.32,r,phones,012062
2.32,2.41,ð,phones,012062
2.41,2.48,ɪ,phones,012062
2.48,2.52,n,phones,012062
2.52,2.66,s,phones,012062
2.66,2.71,t,phones,012062
2.71,2.91,ouː,phones,012062
2.91,3.16,r,phones,012062
