Begin,End,Label,Type,Speaker
0.32,0.95,monika,words,013354
0.99,1.32,hvernig,words,013354
1.32,1.4,er,words,013354
1.4,2.0,dagskráin,words,013354
2.0,2.11,í,words,013354
2.11,2.52,dag,words,013354
0.32,0.44,m,phones,013354
0.44,0.55,ɔ,phones,013354
0.55,0.61,n,phones,013354
0.61,0.65,ɪ,phones,013354
0.65,0.68,h,phones,013354
0.68,0.76,k,phones,013354
0.76,0.95,a,phones,013354
0.99,1.08,k,phones,013354
1.08,1.1,v,phones,013354
1.1,1.15,ɛ,phones,013354
1.15,1.21,t,phones,013354
1.21,1.26,n,phones,013354
1.26,1.3,ɪ,phones,013354
1.3,1.32,ɣ,phones,013354
1.32,1.35,ɛː,phones,013354
1.35,1.4,r,phones,013354
1.4,1.46,t,phones,013354
1.46,1.5,a,phones,013354
1.5,1.6,x,phones,013354
1.6,1.69,s,phones,013354
1.69,1.76,k,phones,013354
1.76,1.77,r,phones,013354
1.77,1.92,au,phones,013354
1.92,1.96,ɪ,phones,013354
1.96,2.0,n,phones,013354
2.0,2.11,iː,phones,013354
2.11,2.2,t,phones,013354
2.2,2.34,aː,phones,013354
2.34,2.52,ɣ,phones,013354
