Begin,End,Label,Type,Speaker
0.32,0.54,veistu,words,013487
0.54,0.68,hvað,words,013487
0.68,1.14,klukkan,words,013487
1.14,1.2,er,words,013487
0.32,0.35,v,phones,013487
0.35,0.41,ei,phones,013487
0.41,0.48,s,phones,013487
0.48,0.51,t,phones,013487
0.51,0.54,ʏ,phones,013487
0.54,0.57,k,phones,013487
0.57,0.59,v,phones,013487
0.59,0.67,aː,phones,013487
0.67,0.68,ð,phones,013487
0.68,0.74,k,phones,013487
0.74,0.78,l,phones,013487
0.78,0.81,ʏ,phones,013487
0.81,0.98,h,phones,013487
0.98,1.03,k,phones,013487
1.03,1.09,a,phones,013487
1.09,1.14,n,phones,013487
1.14,1.17,ɛː,phones,013487
1.17,1.2,r,phones,013487
