Begin,End,Label,Type,Speaker
0.23,0.57,hvernig,words,013288
0.57,0.92,segjum,words,013288
0.92,1.06,við,words,013288
1.06,1.22,þeim,words,013288
1.22,1.42,til,words,013288
1.42,1.91,vegar,words,013288
0.23,0.31,k,phones,013288
0.31,0.33,v,phones,013288
0.33,0.4,ɛ,phones,013288
0.4,0.48,t,phones,013288
0.48,0.52,n,phones,013288
0.52,0.55,ɪ,phones,013288
0.55,0.57,ɣ,phones,013288
0.57,0.67,s,phones,013288
0.67,0.79,ei,phones,013288
0.79,0.86,j,phones,013288
0.86,0.89,ʏ,phones,013288
0.89,0.92,m,phones,013288
0.92,0.94,v,phones,013288
0.94,1.05,ɪː,phones,013288
1.05,1.06,ð,phones,013288
1.06,1.07,θ,phones,013288
1.07,1.15,eiː,phones,013288
1.15,1.22,m,phones,013288
1.22,1.28,tʰ,phones,013288
1.28,1.31,ɪː,phones,013288
1.31,1.42,l,phones,013288
1.42,1.44,v,phones,013288
1.44,1.62,ɛː,phones,013288
1.62,1.64,ɣ,phones,013288
1.64,1.73,a,phones,013288
1.73,1.91,r,phones,013288
