Begin,End,Label,Type,Speaker
0.6,0.81,vex,words,011974
0.81,1.16,hár,words,011974
1.16,1.56,hraðar,words,011974
1.56,1.67,í,words,011974
1.67,2.32,vatni,words,011974
0.6,0.64,v,phones,011974
0.64,0.7,ɛ,phones,011974
0.7,0.74,k,phones,011974
0.74,0.81,s,phones,011974
0.81,0.92,h,phones,011974
0.92,1.11,auː,phones,011974
1.11,1.16,r,phones,011974
1.16,1.27,r̥,phones,011974
1.27,1.46,aː,phones,011974
1.46,1.47,ð,phones,011974
1.47,1.55,a,phones,011974
1.55,1.56,r,phones,011974
1.56,1.67,iː,phones,011974
1.67,1.69,v,phones,011974
1.69,1.76,a,phones,011974
1.76,1.92,h,phones,011974
1.92,1.99,t,phones,011974
1.99,2.04,n,phones,011974
2.04,2.32,ɪ,phones,011974
