Begin,End,Label,Type,Speaker
0.5,0.82,hvað,words,009707
0.89,1.82,opinberast,words,009707
1.85,2.19,þá,words,009707
2.32,2.44,í,words,009707
2.44,3.1,dóminum,words,009707
3.41,3.52,á,words,009707
3.52,3.96,efsta,words,009707
3.96,4.29,degi,words,009707
0.5,0.63,k,phones,009707
0.63,0.65,v,phones,009707
0.65,0.81,aː,phones,009707
0.81,0.82,ð,phones,009707
0.89,1.08,ɔː,phones,009707
1.08,1.22,p,phones,009707
1.22,1.25,ɪ,phones,009707
1.25,1.36,n,phones,009707
1.36,1.42,p,phones,009707
1.42,1.54,ɛː,phones,009707
1.54,1.55,r,phones,009707
1.55,1.67,a,phones,009707
1.67,1.76,s,phones,009707
1.76,1.82,t,phones,009707
1.85,1.91,θ,phones,009707
1.91,2.19,auː,phones,009707
2.32,2.44,iː,phones,009707
2.44,2.55,t,phones,009707
2.55,2.63,ouː,phones,009707
2.63,2.76,m,phones,009707
2.76,2.8,ɪ,phones,009707
2.8,2.87,n,phones,009707
2.87,2.93,ʏ,phones,009707
2.93,3.1,m,phones,009707
3.41,3.52,auː,phones,009707
3.52,3.66,ɛ,phones,009707
3.66,3.73,f,phones,009707
3.73,3.82,s,phones,009707
3.82,3.87,t,phones,009707
3.87,3.96,a,phones,009707
3.96,4.02,t,phones,009707
4.02,4.1,eiː,phones,009707
4.1,4.2,j,phones,009707
4.2,4.29,ɪ,phones,009707
