Begin,End,Label,Type,Speaker
0.76,1.56,freygarður,words,011982
1.71,1.9,hvað,words,011982
1.9,1.97,er,words,011982
1.97,2.15,opið,words,011982
2.15,2.59,lengi,words,011982
2.59,2.81,í,words,011982
3.02,3.19,hí,words,011982
0.76,0.95,f,phones,011982
0.95,0.96,r,phones,011982
0.96,1.02,ɛː,phones,011982
1.02,1.11,j,phones,011982
1.11,1.19,k,phones,011982
1.19,1.25,a,phones,011982
1.25,1.29,r,phones,011982
1.29,1.32,ð,phones,011982
1.32,1.4,ʏ,phones,011982
1.4,1.56,r,phones,011982
1.71,1.8,k,phones,011982
1.8,1.82,v,phones,011982
1.82,1.85,aː,phones,011982
1.85,1.9,ð,phones,011982
1.9,1.93,ɛː,phones,011982
1.93,1.97,r,phones,011982
1.97,2.04,ɔː,phones,011982
2.04,2.11,p,phones,011982
2.11,2.14,ɪ,phones,011982
2.14,2.15,ð,phones,011982
2.15,2.24,l,phones,011982
2.24,2.29,ei,phones,011982
2.29,2.43,ɲ,phones,011982
2.43,2.51,c,phones,011982
2.51,2.59,ɪ,phones,011982
2.59,2.81,iː,phones,011982
3.02,3.05,h,phones,011982
3.05,3.19,iː,phones,011982
