Begin,End,Label,Type,Speaker
0.37,0.66,hvað,words,013288
0.66,0.95,ef,words,013288
1.2,1.45,hvað,words,013288
1.45,1.7,ef,words,013288
2.01,2.21,hvað,words,013288
2.21,2.36,ef,words,013288
0.37,0.4,k,phones,013288
0.4,0.42,v,phones,013288
0.42,0.63,aː,phones,013288
0.63,0.66,ð,phones,013288
0.66,0.84,ɛː,phones,013288
0.84,0.95,v,phones,013288
1.2,1.23,k,phones,013288
1.23,1.25,v,phones,013288
1.25,1.39,aː,phones,013288
1.39,1.45,ð,phones,013288
1.45,1.6,ɛː,phones,013288
1.6,1.7,v,phones,013288
2.01,2.04,k,phones,013288
2.04,2.06,v,phones,013288
2.06,2.18,aː,phones,013288
2.18,2.21,ð,phones,013288
2.21,2.29,ɛː,phones,013288
2.29,2.36,v,phones,013288
