Begin,End,Label,Type,Speaker
0.83,1.12,hvers,words,017653
1.12,1.4,konar,words,017653
1.4,2.52,náttúrufyrirbæri,words,017653
2.52,2.79,eru,words,017653
2.79,3.76,maríutásur,words,017653
3.76,3.92,og,words,017653
3.92,4.7,klósigar,words,017653
0.83,0.91,k,phones,017653
0.91,0.93,v,phones,017653
0.93,0.98,ɛ,phones,017653
0.98,1.03,r̥,phones,017653
1.03,1.12,s,phones,017653
1.12,1.21,kʰ,phones,017653
1.21,1.24,ɔː,phones,017653
1.24,1.31,n,phones,017653
1.31,1.39,a,phones,017653
1.39,1.4,r,phones,017653
1.4,1.49,n,phones,017653
1.49,1.57,au,phones,017653
1.57,1.68,h,phones,017653
1.68,1.75,t,phones,017653
1.75,1.8,u,phones,017653
1.8,1.81,r,phones,017653
1.81,1.87,ʏ,phones,017653
1.87,1.97,f,phones,017653
1.97,2.05,ɪː,phones,017653
2.05,2.06,r,phones,017653
2.06,2.12,ɪ,phones,017653
2.12,2.16,r,phones,017653
2.16,2.2,p,phones,017653
2.2,2.33,aiː,phones,017653
2.33,2.34,r,phones,017653
2.34,2.52,ɪ,phones,017653
2.52,2.62,ɛː,phones,017653
2.62,2.63,r,phones,017653
2.63,2.79,ʏ,phones,017653
2.79,3.76,spn,phones,017653
3.76,3.87,ɔː,phones,017653
3.87,3.92,ɣ,phones,017653
3.92,4.7,spn,phones,017653
