Begin,End,Label,Type,Speaker
1.37,2.14,betúel,words,004193
2.51,2.87,hvernig,words,004193
2.87,3.41,verður,words,004193
3.41,3.8,veðrið,words,004193
3.8,3.85,á,words,004193
3.85,4.31,morgun,words,004193
1.37,2.14,spn,phones,004193
2.51,2.58,k,phones,004193
2.58,2.6,v,phones,004193
2.6,2.66,ɛ,phones,004193
2.66,2.77,t,phones,004193
2.77,2.81,n,phones,004193
2.81,2.84,ɪ,phones,004193
2.84,2.87,ɣ,phones,004193
2.87,2.89,v,phones,004193
2.89,2.97,ɛ,phones,004193
2.97,2.98,r,phones,004193
2.98,3.05,ð,phones,004193
3.05,3.17,ʏ,phones,004193
3.17,3.41,r,phones,004193
3.41,3.43,v,phones,004193
3.43,3.49,ɛ,phones,004193
3.49,3.64,ð,phones,004193
3.64,3.65,r,phones,004193
3.65,3.73,ɪ,phones,004193
3.73,3.8,ð,phones,004193
3.8,3.85,auː,phones,004193
3.85,3.92,m,phones,004193
3.92,3.98,ɔ,phones,004193
3.98,4.1,r,phones,004193
4.1,4.16,k,phones,004193
4.16,4.19,ʏ,phones,004193
4.19,4.31,n,phones,004193
