Begin,End,Label,Type,Speaker
0.13,0.4,hér,words,014231
0.86,1.01,er,words,014231
1.01,1.48,einnig,words,014231
1.48,1.96,svarað,words,014231
1.96,2.74,spurningunum,words,014231
2.89,3.32,mun,words,014231
3.37,3.89,katla,words,014231
3.89,4.47,gjósa,words,014231
4.55,4.77,í,words,014231
4.77,5.15,ár,words,014231
0.13,0.14,ç,phones,014231
0.14,0.35,ɛː,phones,014231
0.35,0.4,r,phones,014231
0.86,1.0,ɛː,phones,014231
1.0,1.01,r,phones,014231
1.01,1.18,ei,phones,014231
1.18,1.31,t,phones,014231
1.31,1.35,n,phones,014231
1.35,1.46,ɪ,phones,014231
1.46,1.48,ɣ,phones,014231
1.48,1.65,s,phones,014231
1.65,1.67,v,phones,014231
1.67,1.85,aː,phones,014231
1.85,1.86,r,phones,014231
1.86,1.95,a,phones,014231
1.95,1.96,ð,phones,014231
1.96,2.11,s,phones,014231
2.11,2.18,p,phones,014231
2.18,2.25,ʏ,phones,014231
2.25,2.31,r,phones,014231
2.31,2.37,t,phones,014231
2.37,2.41,n,phones,014231
2.41,2.44,i,phones,014231
2.44,2.53,ŋ,phones,014231
2.53,2.58,k,phones,014231
2.58,2.61,ɔ,phones,014231
2.61,2.64,n,phones,014231
2.64,2.67,ʏ,phones,014231
2.67,2.74,m,phones,014231
2.89,3.03,m,phones,014231
3.03,3.18,ʏː,phones,014231
3.18,3.32,n,phones,014231
3.37,3.5,kʰ,phones,014231
3.5,3.56,a,phones,014231
3.56,3.69,h,phones,014231
3.69,3.76,t,phones,014231
3.76,3.8,l,phones,014231
3.8,3.89,a,phones,014231
3.89,4.01,c,phones,014231
4.01,4.17,ouː,phones,014231
4.17,4.32,s,phones,014231
4.32,4.47,a,phones,014231
4.55,4.77,iː,phones,014231
4.77,4.98,auː,phones,014231
4.98,5.15,r,phones,014231
