Begin,End,Label,Type,Speaker
0.47,0.73,eftir,words,017784
0.73,1.1,jón,words,017784
1.1,1.44,gunnar,words,017784
1.44,1.99,þorsteinsson,words,017784
2.5,2.88,hvaða,words,017784
2.88,3.44,gildi,words,017784
3.47,3.8,hafa,words,017784
3.8,4.73,dagdraumar,words,017784
0.47,0.56,ɛ,phones,017784
0.56,0.62,f,phones,017784
0.62,0.69,t,phones,017784
0.69,0.72,ɪ,phones,017784
0.72,0.73,r,phones,017784
0.73,0.86,j,phones,017784
0.86,0.97,ouː,phones,017784
0.97,1.1,n,phones,017784
1.1,1.15,k,phones,017784
1.15,1.21,ʏ,phones,017784
1.21,1.28,n,phones,017784
1.28,1.34,a,phones,017784
1.34,1.44,r,phones,017784
1.44,1.45,θ,phones,017784
1.45,1.5,ɔ,phones,017784
1.5,1.54,r̥,phones,017784
1.54,1.6,s,phones,017784
1.6,1.65,t,phones,017784
1.65,1.7,ei,phones,017784
1.7,1.73,n,phones,017784
1.73,1.83,s,phones,017784
1.83,1.88,ɔː,phones,017784
1.88,1.99,n,phones,017784
2.5,2.64,k,phones,017784
2.64,2.66,v,phones,017784
2.66,2.79,aː,phones,017784
2.79,2.8,ð,phones,017784
2.8,2.88,a,phones,017784
2.88,2.98,c,phones,017784
2.98,3.02,ɪ,phones,017784
3.02,3.13,l,phones,017784
3.13,3.28,t,phones,017784
3.28,3.44,ɪ,phones,017784
3.47,3.59,h,phones,017784
3.59,3.69,aː,phones,017784
3.69,3.71,v,phones,017784
3.71,3.8,a,phones,017784
3.8,4.73,spn,phones,017784
