Begin,End,Label,Type,Speaker
0.93,1.98,leikmannahópurinn,words,008597
1.98,2.1,er,words,008597
2.1,2.31,hinsvegar,words,008597
2.31,2.53,mjög,words,008597
2.53,3.12,stór,words,008597
3.2,3.38,en,words,008597
3.38,3.49,er,words,008597
3.49,3.95,magnús,words,008597
3.95,4.43,hættur,words,008597
4.43,4.52,á,words,008597
4.52,5.58,leikmannamarkaðnum,words,008597
0.93,1.05,l,phones,008597
1.05,1.22,eiː,phones,008597
1.22,1.26,k,phones,008597
1.26,1.31,m,phones,008597
1.31,1.36,a,phones,008597
1.36,1.41,n,phones,008597
1.41,1.49,a,phones,008597
1.49,1.52,h,phones,008597
1.52,1.58,ouː,phones,008597
1.58,1.7,p,phones,008597
1.7,1.73,ʏ,phones,008597
1.73,1.74,r,phones,008597
1.74,1.95,ɪ,phones,008597
1.95,1.98,n,phones,008597
1.98,2.07,ɛː,phones,008597
2.07,2.1,r,phones,008597
2.1,2.31,spn,phones,008597
2.31,2.39,m,phones,008597
2.39,2.47,j,phones,008597
2.47,2.51,œː,phones,008597
2.51,2.53,ɣ,phones,008597
2.53,2.67,s,phones,008597
2.67,2.73,t,phones,008597
2.73,2.95,ouː,phones,008597
2.95,3.12,r,phones,008597
3.2,3.31,ɛ,phones,008597
3.31,3.38,n,phones,008597
3.38,3.48,ɛː,phones,008597
3.48,3.49,r,phones,008597
3.49,3.59,m,phones,008597
3.59,3.66,a,phones,008597
3.66,3.76,k,phones,008597
3.76,3.8,n,phones,008597
3.8,3.85,u,phones,008597
3.85,3.95,s,phones,008597
3.95,4.04,h,phones,008597
4.04,4.11,ai,phones,008597
4.11,4.26,h,phones,008597
4.26,4.36,t,phones,008597
4.36,4.42,ʏ,phones,008597
4.42,4.43,r,phones,008597
4.43,4.52,auː,phones,008597
4.52,4.61,l,phones,008597
4.61,4.75,eiː,phones,008597
4.75,4.79,k,phones,008597
4.79,4.84,m,phones,008597
4.84,4.89,a,phones,008597
4.89,4.95,n,phones,008597
4.95,4.98,a,phones,008597
4.98,5.06,m,phones,008597
5.06,5.11,a,phones,008597
5.11,5.2,r̥,phones,008597
5.2,5.27,k,phones,008597
5.27,5.32,a,phones,008597
5.32,5.33,ð,phones,008597
5.33,5.4,n,phones,008597
5.4,5.45,ʏ,phones,008597
5.45,5.58,m,phones,008597
