Begin,End,Label,Type,Speaker
1.01,1.17,er,words,010615
1.17,1.6,sú,words,010615
1.6,2.14,almenna,words,010615
2.14,2.41,trú,words,010615
2.41,3.01,manna,words,010615
3.04,3.18,að,words,010615
3.22,3.87,kuldi,words,010615
3.9,4.29,valdi,words,010615
4.29,4.91,kvefi,words,010615
5.02,5.36,rétt,words,010615
1.01,1.16,ɛː,phones,010615
1.16,1.17,r,phones,010615
1.17,1.33,s,phones,010615
1.33,1.6,uː,phones,010615
1.6,1.74,a,phones,010615
1.74,1.84,l,phones,010615
1.84,1.91,m,phones,010615
1.91,1.95,ɛ,phones,010615
1.95,2.01,n,phones,010615
2.01,2.14,a,phones,010615
2.14,2.27,tʰ,phones,010615
2.27,2.28,r,phones,010615
2.28,2.41,uː,phones,010615
2.41,2.51,m,phones,010615
2.51,2.59,a,phones,010615
2.59,2.75,n,phones,010615
2.75,3.01,a,phones,010615
3.04,3.17,aː,phones,010615
3.17,3.18,ð,phones,010615
3.22,3.36,kʰ,phones,010615
3.36,3.43,ʏ,phones,010615
3.43,3.55,l,phones,010615
3.55,3.71,t,phones,010615
3.71,3.87,ɪ,phones,010615
3.9,3.96,v,phones,010615
3.96,4.04,a,phones,010615
4.04,4.11,l,phones,010615
4.11,4.19,t,phones,010615
4.19,4.29,ɪ,phones,010615
4.29,4.91,spn,phones,010615
5.02,5.06,r,phones,010615
5.06,5.14,j,phones,010615
5.14,5.19,ɛ,phones,010615
5.19,5.33,h,phones,010615
5.33,5.36,t,phones,010615
