Begin,End,Label,Type,Speaker
0.76,1.56,þórgunnur,words,010615
1.59,1.78,hvaða,words,010615
1.78,2.43,stoppistöð,words,010615
2.43,2.47,er,words,010615
2.47,2.8,næst,words,010615
2.8,3.16,mér,words,010615
0.76,0.83,θ,phones,010615
0.83,0.97,ou,phones,010615
0.97,1.05,r,phones,010615
1.05,1.11,k,phones,010615
1.11,1.18,ʏ,phones,010615
1.18,1.25,n,phones,010615
1.25,1.36,ʏ,phones,010615
1.36,1.56,r,phones,010615
1.59,1.68,k,phones,010615
1.68,1.7,v,phones,010615
1.7,1.74,aː,phones,010615
1.74,1.75,ð,phones,010615
1.75,1.78,a,phones,010615
1.78,1.89,s,phones,010615
1.89,1.94,t,phones,010615
1.94,2.01,ɔ,phones,010615
2.01,2.11,h,phones,010615
2.11,2.17,p,phones,010615
2.17,2.21,ɪ,phones,010615
2.21,2.28,s,phones,010615
2.28,2.33,t,phones,010615
2.33,2.4,œː,phones,010615
2.4,2.43,ð,phones,010615
2.43,2.46,ɛː,phones,010615
2.46,2.47,r,phones,010615
2.47,2.52,n,phones,010615
2.52,2.59,ai,phones,010615
2.59,2.73,s,phones,010615
2.73,2.8,t,phones,010615
2.8,2.84,m,phones,010615
2.84,2.89,j,phones,010615
2.89,2.93,ɛː,phones,010615
2.93,3.16,r,phones,010615
