Begin,End,Label,Type,Speaker
0.32,0.49,en,words,015801
0.49,0.76,hvað,words,015801
0.76,1.09,veldur,words,015801
1.09,1.23,þá,words,015801
1.23,1.78,þessari,words,015801
2.12,2.68,miklu,words,015801
2.68,3.2,fjölgun,words,015801
3.2,4.22,snjógæsa,words,015801
0.32,0.42,ɛ,phones,015801
0.42,0.49,n,phones,015801
0.49,0.56,k,phones,015801
0.56,0.58,v,phones,015801
0.58,0.75,aː,phones,015801
0.75,0.76,ð,phones,015801
0.76,0.78,v,phones,015801
0.78,0.87,ɛ,phones,015801
0.87,0.96,l,phones,015801
0.96,1.03,t,phones,015801
1.03,1.06,ʏ,phones,015801
1.06,1.09,r,phones,015801
1.09,1.1,θ,phones,015801
1.1,1.23,auː,phones,015801
1.23,1.24,θ,phones,015801
1.24,1.29,ɛ,phones,015801
1.29,1.44,s,phones,015801
1.44,1.53,a,phones,015801
1.53,1.54,r,phones,015801
1.54,1.78,ɪ,phones,015801
2.12,2.24,m,phones,015801
2.24,2.31,ɪ,phones,015801
2.31,2.5,h,phones,015801
2.5,2.58,k,phones,015801
2.58,2.63,l,phones,015801
2.63,2.68,ʏ,phones,015801
2.68,2.78,f,phones,015801
2.78,2.81,j,phones,015801
2.81,2.9,œ,phones,015801
2.9,3.02,l,phones,015801
3.02,3.07,k,phones,015801
3.07,3.11,ʏ,phones,015801
3.11,3.2,n,phones,015801
3.2,4.22,spn,phones,015801
