Begin,End,Label,Type,Speaker
0.54,0.79,hefurðu,words,015984
0.79,0.96,nokkuð,words,015984
0.96,1.13,séð,words,015984
1.16,1.48,emil,words,015984
1.48,1.57,í,words,015984
1.57,2.04,dag,words,015984
0.54,0.61,h,phones,015984
0.61,0.68,ɛː,phones,015984
0.68,0.7,v,phones,015984
0.7,0.75,ʏ,phones,015984
0.75,0.76,r,phones,015984
0.76,0.79,ʏ,phones,015984
0.79,0.82,n,phones,015984
0.82,0.86,ɔ,phones,015984
0.86,0.89,h,phones,015984
0.89,0.92,k,phones,015984
0.92,0.95,ʏ,phones,015984
0.95,0.96,ð,phones,015984
0.96,1.03,s,phones,015984
1.03,1.09,j,phones,015984
1.09,1.12,ɛː,phones,015984
1.12,1.13,ð,phones,015984
1.16,1.33,ɛː,phones,015984
1.33,1.42,m,phones,015984
1.42,1.45,ɪ,phones,015984
1.45,1.48,l,phones,015984
1.48,1.57,iː,phones,015984
1.57,1.62,t,phones,015984
1.62,1.8,aː,phones,015984
1.8,2.04,ɣ,phones,015984
