Begin,End,Label,Type,Speaker
0.59,0.81,ef,words,016559
0.81,1.21,svo,words,016559
1.21,1.38,í,words,016559
1.38,1.64,hvaða,words,016559
1.64,2.23,skilningi,words,016559
0.59,0.79,ɛː,phones,016559
0.79,0.81,v,phones,016559
0.81,1.0,s,phones,016559
1.0,1.02,v,phones,016559
1.02,1.21,ɔː,phones,016559
1.21,1.38,iː,phones,016559
1.38,1.49,k,phones,016559
1.49,1.51,v,phones,016559
1.51,1.59,aː,phones,016559
1.59,1.6,ð,phones,016559
1.6,1.64,a,phones,016559
1.64,1.74,s,phones,016559
1.74,1.81,c,phones,016559
1.81,1.85,ɪ,phones,016559
1.85,1.92,l,phones,016559
1.92,1.95,n,phones,016559
1.95,2.01,i,phones,016559
2.01,2.05,ɲ,phones,016559
2.05,2.08,c,phones,016559
2.08,2.23,ɪ,phones,016559
