Begin,End,Label,Type,Speaker
0.38,0.67,hvert,words,015808
0.67,0.72,er,words,015808
0.72,1.17,minnsta,words,015808
1.17,1.39,dýr,words,015808
1.39,2.0,íslands,words,015808
0.38,0.44,k,phones,015808
0.44,0.46,v,phones,015808
0.46,0.53,ɛ,phones,015808
0.53,0.62,r̥,phones,015808
0.62,0.67,t,phones,015808
0.67,0.71,ɛː,phones,015808
0.71,0.72,r,phones,015808
0.72,0.81,m,phones,015808
0.81,0.86,ɪ,phones,015808
0.86,0.93,n,phones,015808
0.93,1.02,s,phones,015808
1.02,1.06,t,phones,015808
1.06,1.17,a,phones,015808
1.17,1.24,t,phones,015808
1.24,1.38,iː,phones,015808
1.38,1.39,r,phones,015808
1.39,1.51,i,phones,015808
1.51,1.59,s,phones,015808
1.59,1.65,t,phones,015808
1.65,1.69,l,phones,015808
1.69,1.74,a,phones,015808
1.74,1.78,n,phones,015808
1.78,1.83,t,phones,015808
1.83,2.0,s,phones,015808
