Begin,End,Label,Type,Speaker
0.36,0.65,varstu,words,012659
0.65,0.9,nokkuð,words,012659
0.9,1.54,spæld,words,012659
1.54,1.65,að,words,012659
1.65,1.73,ég,words,012659
1.73,2.16,skyldi,words,012659
2.16,2.6,rjúka,words,012659
2.6,2.89,svona,words,012659
2.89,3.21,norður,words,012659
3.21,3.4,án,words,012659
3.4,3.57,þess,words,012659
3.57,3.65,að,words,012659
3.65,4.1,kveðja,words,012659
0.36,0.4,v,phones,012659
0.4,0.45,a,phones,012659
0.45,0.49,r̥,phones,012659
0.49,0.57,s,phones,012659
0.57,0.61,t,phones,012659
0.61,0.65,ʏ,phones,012659
0.65,0.7,n,phones,012659
0.7,0.78,ɔ,phones,012659
0.78,0.81,h,phones,012659
0.81,0.86,k,phones,012659
0.86,0.89,ʏ,phones,012659
0.89,0.9,ð,phones,012659
0.9,1.12,s,phones,012659
1.12,1.18,p,phones,012659
1.18,1.32,ai,phones,012659
1.32,1.5,l,phones,012659
1.5,1.54,t,phones,012659
1.54,1.57,aː,phones,012659
1.57,1.65,ð,phones,012659
1.65,1.68,j,phones,012659
1.68,1.71,ɛː,phones,012659
1.71,1.73,ɣ,phones,012659
1.73,1.81,s,phones,012659
1.81,1.86,c,phones,012659
1.86,1.9,ɪ,phones,012659
1.9,1.97,l,phones,012659
1.97,2.02,t,phones,012659
2.02,2.16,i,phones,012659
2.16,2.18,r,phones,012659
2.18,2.24,j,phones,012659
2.24,2.44,uː,phones,012659
2.44,2.54,k,phones,012659
2.54,2.6,a,phones,012659
2.6,2.7,s,phones,012659
2.7,2.72,v,phones,012659
2.72,2.77,ɔː,phones,012659
2.77,2.81,n,phones,012659
2.81,2.89,a,phones,012659
2.89,2.96,n,phones,012659
2.96,3.06,ɔ,phones,012659
3.06,3.07,r,phones,012659
3.07,3.15,ð,phones,012659
3.15,3.2,ʏ,phones,012659
3.2,3.21,r,phones,012659
3.21,3.34,auː,phones,012659
3.34,3.4,n,phones,012659
3.4,3.41,θ,phones,012659
3.41,3.46,ɛ,phones,012659
3.46,3.57,s,phones,012659
3.57,3.64,aː,phones,012659
3.64,3.65,ð,phones,012659
3.65,3.73,k,phones,012659
3.73,3.75,v,phones,012659
3.75,3.84,ɛ,phones,012659
3.84,3.88,ð,phones,012659
3.88,4.0,j,phones,012659
4.0,4.1,a,phones,012659
