Begin,End,Label,Type,Speaker
0.0,0.31,horfa,words,015986
0.34,0.79,allir,words,015986
1.09,1.12,á,words,015986
1.12,1.74,hann,words,015986
2.08,2.13,og,words,015986
2.13,2.76,finnst,words,015986
2.76,2.85,hann,words,015986
3.78,4.32,fyndinn,words,015986
0.0,0.03,h,phones,015986
0.03,0.06,ɔ,phones,015986
0.06,0.09,r,phones,015986
0.09,0.11,v,phones,015986
0.11,0.31,a,phones,015986
0.34,0.62,a,phones,015986
0.62,0.7,t,phones,015986
0.7,0.73,l,phones,015986
0.73,0.76,ɪ,phones,015986
0.76,0.79,r,phones,015986
1.09,1.12,auː,phones,015986
1.12,1.29,h,phones,015986
1.29,1.35,a,phones,015986
1.35,1.74,n,phones,015986
2.08,2.11,ɔː,phones,015986
2.11,2.13,ɣ,phones,015986
2.13,2.23,f,phones,015986
2.23,2.34,ɪ,phones,015986
2.34,2.51,n,phones,015986
2.51,2.68,s,phones,015986
2.68,2.76,t,phones,015986
2.76,2.79,h,phones,015986
2.79,2.82,a,phones,015986
2.82,2.85,n,phones,015986
3.78,3.81,f,phones,015986
3.81,3.89,ɪ,phones,015986
3.89,4.12,n,phones,015986
4.12,4.17,t,phones,015986
4.17,4.23,ɪ,phones,015986
4.23,4.32,n,phones,015986
