Begin,End,Label,Type,Speaker
1.0,1.31,hvaða,words,015054
1.31,1.65,áhrif,words,015054
1.65,1.83,hefur,words,015054
1.83,2.46,nikótín,words,015054
2.46,2.5,á,words,015054
2.5,3.09,líkamann,words,015054
1.0,1.07,k,phones,015054
1.07,1.09,v,phones,015054
1.09,1.18,aː,phones,015054
1.18,1.19,ð,phones,015054
1.19,1.31,a,phones,015054
1.31,1.45,auː,phones,015054
1.45,1.52,r̥,phones,015054
1.52,1.63,ɪ,phones,015054
1.63,1.65,v,phones,015054
1.65,1.68,h,phones,015054
1.68,1.71,ɛː,phones,015054
1.71,1.73,v,phones,015054
1.73,1.8,ʏ,phones,015054
1.8,1.83,r,phones,015054
1.83,2.46,spn,phones,015054
2.46,2.5,auː,phones,015054
2.5,2.57,l,phones,015054
2.57,2.69,iː,phones,015054
2.69,2.77,k,phones,015054
2.77,2.82,a,phones,015054
2.82,2.89,m,phones,015054
2.89,2.95,a,phones,015054
2.95,3.09,n,phones,015054
