Begin,End,Label,Type,Speaker
1.29,1.87,hvaðan,words,013828
1.87,2.36,kemur,words,013828
2.39,3.25,orðatiltækið,words,013828
3.28,3.36,að,words,013828
3.36,3.75,sleppa,words,013828
3.75,3.85,með,words,013828
3.85,4.32,skrekkinn,words,013828
1.29,1.45,k,phones,013828
1.45,1.47,v,phones,013828
1.47,1.66,aː,phones,013828
1.66,1.67,ð,phones,013828
1.67,1.76,a,phones,013828
1.76,1.87,n,phones,013828
1.87,1.99,cʰ,phones,013828
1.99,2.1,ɛː,phones,013828
2.1,2.19,m,phones,013828
2.19,2.36,ʏ,phones,013828
2.39,2.53,ɔ,phones,013828
2.53,2.54,r,phones,013828
2.54,2.61,ð,phones,013828
2.61,2.74,a,phones,013828
2.74,2.82,t,phones,013828
2.82,2.86,ɪ,phones,013828
2.86,2.92,l,phones,013828
2.92,2.97,t,phones,013828
2.97,3.06,ai,phones,013828
3.06,3.13,c,phones,013828
3.13,3.24,ɪ,phones,013828
3.24,3.25,ð,phones,013828
3.28,3.35,aː,phones,013828
3.35,3.36,ð,phones,013828
3.36,3.44,s,phones,013828
3.44,3.51,t,phones,013828
3.51,3.55,l,phones,013828
3.55,3.6,ɛ,phones,013828
3.6,3.67,h,phones,013828
3.67,3.71,p,phones,013828
3.71,3.75,a,phones,013828
3.75,3.81,m,phones,013828
3.81,3.84,ɛː,phones,013828
3.84,3.85,ð,phones,013828
3.85,3.95,s,phones,013828
3.95,4.01,k,phones,013828
4.01,4.02,r,phones,013828
4.02,4.09,ɛ,phones,013828
4.09,4.15,h,phones,013828
4.15,4.22,c,phones,013828
4.22,4.28,ɪ,phones,013828
4.28,4.32,n,phones,013828
