Begin,End,Label,Type,Speaker
1.13,1.56,ætli,words,015996
1.93,2.51,steypan,words,015996
2.51,2.6,sé,words,015996
2.6,2.78,ekki,words,015996
2.78,3.99,þornuð,words,015996
1.13,1.23,ai,phones,015996
1.23,1.29,h,phones,015996
1.29,1.33,t,phones,015996
1.33,1.43,l,phones,015996
1.43,1.56,ɪ,phones,015996
1.93,1.96,s,phones,015996
1.96,1.99,t,phones,015996
1.99,2.32,eiː,phones,015996
2.32,2.35,p,phones,015996
2.35,2.43,a,phones,015996
2.43,2.51,n,phones,015996
2.51,2.54,s,phones,015996
2.54,2.57,j,phones,015996
2.57,2.6,ɛː,phones,015996
2.6,2.63,ɛ,phones,015996
2.63,2.66,h,phones,015996
2.66,2.69,c,phones,015996
2.69,2.78,ɪ,phones,015996
2.78,3.99,spn,phones,015996
