Begin,End,Label,Type,Speaker
0.88,0.98,kom,words,019108
1.21,1.27,það,words,019108
1.27,1.81,fljótt,words,019108
1.81,1.84,í,words,019108
1.84,2.1,ljós,words,019108
0.88,0.91,kʰ,phones,019108
0.91,0.95,ɔː,phones,019108
0.95,0.98,m,phones,019108
1.21,1.22,θ,phones,019108
1.22,1.26,aː,phones,019108
1.26,1.27,ð,phones,019108
1.27,1.36,f,phones,019108
1.36,1.41,l,phones,019108
1.41,1.46,j,phones,019108
1.46,1.58,ou,phones,019108
1.58,1.76,h,phones,019108
1.76,1.81,t,phones,019108
1.81,1.84,iː,phones,019108
1.84,2.0,l,phones,019108
2.0,2.04,j,phones,019108
2.04,2.07,ouː,phones,019108
2.07,2.1,s,phones,019108
