Begin,End,Label,Type,Speaker
0.42,0.73,hvernig,words,012420
0.73,1.21,lítur,words,012420
1.24,2.05,stjörnumerkið,words,012420
2.05,2.57,pegasus,words,012420
2.57,2.89,út,words,012420
0.42,0.49,k,phones,012420
0.49,0.51,v,phones,012420
0.51,0.58,ɛ,phones,012420
0.58,0.65,t,phones,012420
0.65,0.68,n,phones,012420
0.68,0.71,ɪ,phones,012420
0.71,0.73,ɣ,phones,012420
0.73,0.88,l,phones,012420
0.88,0.93,iː,phones,012420
0.93,1.06,t,phones,012420
1.06,1.15,ʏ,phones,012420
1.15,1.21,r,phones,012420
1.24,1.35,s,phones,012420
1.35,1.4,t,phones,012420
1.4,1.48,j,phones,012420
1.48,1.52,œ,phones,012420
1.52,1.62,r,phones,012420
1.62,1.65,t,phones,012420
1.65,1.69,n,phones,012420
1.69,1.72,ʏ,phones,012420
1.72,1.76,m,phones,012420
1.76,1.8,ɛ,phones,012420
1.8,1.91,r̥,phones,012420
1.91,1.96,c,phones,012420
1.96,2.04,ɪ,phones,012420
2.04,2.05,ð,phones,012420
2.05,2.18,pʰ,phones,012420
2.18,2.25,ɛː,phones,012420
2.25,2.3,k,phones,012420
2.3,2.35,a,phones,012420
2.35,2.43,s,phones,012420
2.43,2.49,ʏ,phones,012420
2.49,2.57,s,phones,012420
2.57,2.75,uː,phones,012420
2.75,2.89,t,phones,012420
