Begin,End,Label,Type,Speaker
0.49,0.89,tengt,words,012973
0.89,1.39,efni,words,012973
1.39,1.53,á,words,012973
1.53,2.44,vísindavefnum,words,012973
2.83,3.06,hver,words,012973
3.06,3.17,er,words,012973
3.23,3.93,eðlismassi,words,012973
3.93,4.5,lofts,words,012973
0.49,0.59,tʰ,phones,012973
0.59,0.67,ei,phones,012973
0.67,0.82,ŋ̊,phones,012973
0.82,0.89,t,phones,012973
0.89,1.04,ɛ,phones,012973
1.04,1.17,p,phones,012973
1.17,1.26,n,phones,012973
1.26,1.39,ɪ,phones,012973
1.39,1.53,auː,phones,012973
1.53,1.55,v,phones,012973
1.55,1.67,iː,phones,012973
1.67,1.79,s,phones,012973
1.79,1.83,ɪ,phones,012973
1.83,1.87,n,phones,012973
1.87,1.93,t,phones,012973
1.93,2.0,a,phones,012973
2.0,2.02,v,phones,012973
2.02,2.12,ɛ,phones,012973
2.12,2.19,p,phones,012973
2.19,2.25,n,phones,012973
2.25,2.31,ʏ,phones,012973
2.31,2.44,m,phones,012973
2.83,2.93,k,phones,012973
2.93,2.95,v,phones,012973
2.95,3.05,ɛː,phones,012973
3.05,3.06,r,phones,012973
3.06,3.13,ɛː,phones,012973
3.13,3.17,r,phones,012973
3.23,3.3,ɛ,phones,012973
3.3,3.41,ð,phones,012973
3.41,3.5,l,phones,012973
3.5,3.53,ɪ,phones,012973
3.53,3.65,s,phones,012973
3.65,3.72,m,phones,012973
3.72,3.77,a,phones,012973
3.77,3.89,s,phones,012973
3.89,3.93,ɪ,phones,012973
3.93,4.0,l,phones,012973
4.0,4.11,ɔ,phones,012973
4.11,4.26,f,phones,012973
4.26,4.35,t,phones,012973
4.35,4.5,s,phones,012973
