Begin,End,Label,Type,Speaker
0.68,0.98,hvað,words,018850
0.98,1.38,átti,words,018850
1.38,1.58,hún,words,018850
1.58,1.71,að,words,018850
1.71,2.29,gera,words,018850
0.68,0.74,k,phones,018850
0.74,0.76,v,phones,018850
0.76,0.97,aː,phones,018850
0.97,0.98,ð,phones,018850
0.98,1.08,au,phones,018850
1.08,1.2,h,phones,018850
1.2,1.31,t,phones,018850
1.31,1.38,ɪ,phones,018850
1.38,1.44,h,phones,018850
1.44,1.52,uː,phones,018850
1.52,1.58,n,phones,018850
1.58,1.7,aː,phones,018850
1.7,1.71,ð,phones,018850
1.71,1.89,c,phones,018850
1.89,2.07,ɛː,phones,018850
2.07,2.08,r,phones,018850
2.08,2.29,a,phones,018850
