Begin,End,Label,Type,Speaker
0.76,1.76,grímhildur,words,011488
2.18,2.61,kanntu,words,011488
2.61,2.72,að,words,011488
2.72,3.07,spila,words,011488
3.07,3.71,lagið,words,011488
3.94,5.2,færeyjablús,words,011488
0.76,0.84,k,phones,011488
0.84,0.85,r,phones,011488
0.85,1.03,i,phones,011488
1.03,1.12,m,phones,011488
1.12,1.15,h,phones,011488
1.15,1.2,ɪ,phones,011488
1.2,1.29,l,phones,011488
1.29,1.41,t,phones,011488
1.41,1.55,ʏ,phones,011488
1.55,1.76,r,phones,011488
2.18,2.28,kʰ,phones,011488
2.28,2.34,a,phones,011488
2.34,2.45,n̥,phones,011488
2.45,2.57,t,phones,011488
2.57,2.61,ʏ,phones,011488
2.61,2.71,aː,phones,011488
2.71,2.72,ð,phones,011488
2.72,2.84,s,phones,011488
2.84,2.91,p,phones,011488
2.91,2.95,ɪː,phones,011488
2.95,3.03,l,phones,011488
3.03,3.07,a,phones,011488
3.07,3.17,l,phones,011488
3.17,3.3,ai,phones,011488
3.3,3.52,j,phones,011488
3.52,3.7,ɪ,phones,011488
3.7,3.71,ð,phones,011488
3.94,5.2,spn,phones,011488
