Begin,End,Label,Type,Speaker
0.44,0.71,hver,words,017637
0.71,0.85,var,words,017637
0.85,1.26,fyrsti,words,017637
1.26,1.7,leikari,words,017637
1.7,2.19,íslands,words,017637
2.19,2.32,og,words,017637
2.32,2.65,getur,words,017637
2.65,2.73,þú,words,017637
2.73,3.06,sagt,words,017637
3.06,3.19,mér,words,017637
3.19,3.47,eitthvað,words,017637
3.47,3.73,frá,words,017637
3.73,4.11,honum,words,017637
4.11,4.29,eða,words,017637
4.29,4.67,henni,words,017637
0.44,0.51,k,phones,017637
0.51,0.53,v,phones,017637
0.53,0.64,ɛː,phones,017637
0.64,0.71,r,phones,017637
0.71,0.73,v,phones,017637
0.73,0.8,aː,phones,017637
0.8,0.85,r,phones,017637
0.85,0.94,f,phones,017637
0.94,0.98,ɪ,phones,017637
0.98,1.02,r̥,phones,017637
1.02,1.15,s,phones,017637
1.15,1.21,t,phones,017637
1.21,1.26,ɪ,phones,017637
1.26,1.33,l,phones,017637
1.33,1.48,eiː,phones,017637
1.48,1.55,k,phones,017637
1.55,1.6,a,phones,017637
1.6,1.61,r,phones,017637
1.61,1.7,ɪ,phones,017637
1.7,1.75,i,phones,017637
1.75,1.84,s,phones,017637
1.84,1.94,t,phones,017637
1.94,1.97,l,phones,017637
1.97,2.01,a,phones,017637
2.01,2.06,n,phones,017637
2.06,2.11,t,phones,017637
2.11,2.19,s,phones,017637
2.19,2.27,ɔː,phones,017637
2.27,2.32,ɣ,phones,017637
2.32,2.4,c,phones,017637
2.4,2.5,ɛː,phones,017637
2.5,2.54,t,phones,017637
2.54,2.6,ʏ,phones,017637
2.6,2.65,r,phones,017637
2.65,2.66,θ,phones,017637
2.66,2.73,uː,phones,017637
2.73,2.84,s,phones,017637
2.84,2.9,a,phones,017637
2.9,3.01,x,phones,017637
3.01,3.06,t,phones,017637
3.06,3.1,m,phones,017637
3.1,3.14,j,phones,017637
3.14,3.18,ɛː,phones,017637
3.18,3.19,r,phones,017637
3.19,3.29,ei,phones,017637
3.29,3.34,h,phones,017637
3.34,3.39,k,phones,017637
3.39,3.41,v,phones,017637
3.41,3.46,a,phones,017637
3.46,3.47,ð,phones,017637
3.47,3.58,f,phones,017637
3.58,3.59,r,phones,017637
3.59,3.73,auː,phones,017637
3.73,3.81,h,phones,017637
3.81,3.91,ɔː,phones,017637
3.91,3.98,n,phones,017637
3.98,4.01,ʏ,phones,017637
4.01,4.11,m,phones,017637
4.11,4.14,ɛː,phones,017637
4.14,4.26,ð,phones,017637
4.26,4.29,a,phones,017637
4.29,4.35,h,phones,017637
4.35,4.38,ɛ,phones,017637
4.38,4.54,n,phones,017637
4.54,4.67,ɪ,phones,017637
