Begin,End,Label,Type,Speaker
0.79,0.95,af,words,014120
0.95,1.29,hverju,words,014120
1.29,1.65,ertu,words,014120
1.65,1.92,svona,words,014120
1.92,2.7,þrjóskur,words,014120
2.7,3.34,baddi,words,014120
0.79,0.92,aː,phones,014120
0.92,0.95,v,phones,014120
0.95,1.09,k,phones,014120
1.09,1.11,v,phones,014120
1.11,1.19,ɛ,phones,014120
1.19,1.2,r,phones,014120
1.2,1.26,j,phones,014120
1.26,1.29,ʏ,phones,014120
1.29,1.41,ɛ,phones,014120
1.41,1.52,r̥,phones,014120
1.52,1.59,t,phones,014120
1.59,1.65,ʏ,phones,014120
1.65,1.68,s,phones,014120
1.68,1.7,v,phones,014120
1.7,1.73,ɔː,phones,014120
1.73,1.76,n,phones,014120
1.76,1.92,a,phones,014120
1.92,1.93,θ,phones,014120
1.93,2.07,r,phones,014120
2.07,2.16,j,phones,014120
2.16,2.24,ou,phones,014120
2.24,2.48,s,phones,014120
2.48,2.54,k,phones,014120
2.54,2.62,ʏ,phones,014120
2.62,2.7,r,phones,014120
2.7,2.81,p,phones,014120
2.81,2.94,a,phones,014120
2.94,3.11,t,phones,014120
3.11,3.34,ɪ,phones,014120
