Begin,End,Label,Type,Speaker
0.18,0.5,hverjar,words,016765
0.5,0.59,eru,words,016765
0.59,1.0,helstu,words,016765
1.0,1.44,kenningar,words,016765
1.44,1.87,hans,words,016765
0.18,0.27,k,phones,016765
0.27,0.29,v,phones,016765
0.29,0.36,ɛ,phones,016765
0.36,0.37,r,phones,016765
0.37,0.41,j,phones,016765
0.41,0.49,a,phones,016765
0.49,0.5,r,phones,016765
0.5,0.53,ɛː,phones,016765
0.53,0.54,r,phones,016765
0.54,0.59,ʏ,phones,016765
0.59,0.68,h,phones,016765
0.68,0.71,ɛ,phones,016765
0.71,0.8,l,phones,016765
0.8,0.86,s,phones,016765
0.86,0.93,t,phones,016765
0.93,1.0,ʏ,phones,016765
1.0,1.07,cʰ,phones,016765
1.07,1.14,ɛ,phones,016765
1.14,1.21,n,phones,016765
1.21,1.26,i,phones,016765
1.26,1.3,ŋ,phones,016765
1.3,1.35,kʰ,phones,016765
1.35,1.41,a,phones,016765
1.41,1.44,r,phones,016765
1.44,1.48,h,phones,016765
1.48,1.53,a,phones,016765
1.53,1.64,n,phones,016765
1.64,1.87,s,phones,016765
