Begin,End,Label,Type,Speaker
0.82,1.63,arnkell,words,001937
1.88,2.17,hvað,words,001937
2.17,2.22,er,words,001937
2.22,2.35,í,words,001937
2.35,2.97,dagatalinu,words,001937
2.97,3.03,í,words,001937
3.03,3.26,dag,words,001937
0.82,0.94,a,phones,001937
0.94,1.02,r,phones,001937
1.02,1.14,t,phones,001937
1.14,1.23,n,phones,001937
1.23,1.33,c,phones,001937
1.33,1.42,ɛ,phones,001937
1.42,1.62,t,phones,001937
1.62,1.63,l̥,phones,001937
1.88,2.0,k,phones,001937
2.0,2.02,v,phones,001937
2.02,2.12,aː,phones,001937
2.12,2.17,ð,phones,001937
2.17,2.21,ɛː,phones,001937
2.21,2.22,r,phones,001937
2.22,2.35,iː,phones,001937
2.35,2.42,t,phones,001937
2.42,2.46,aː,phones,001937
2.46,2.54,ɣ,phones,001937
2.54,2.61,a,phones,001937
2.61,2.68,tʰ,phones,001937
2.68,2.71,aː,phones,001937
2.71,2.76,l,phones,001937
2.76,2.79,ɪ,phones,001937
2.79,2.94,n,phones,001937
2.94,2.97,ʏ,phones,001937
2.97,3.03,iː,phones,001937
3.03,3.1,t,phones,001937
3.1,3.18,aː,phones,001937
3.18,3.26,ɣ,phones,001937
