Begin,End,Label,Type,Speaker
0.35,0.51,það,words,025754
0.51,0.55,er,words,025754
0.55,0.82,ekkert,words,025754
0.82,0.87,á,words,025754
0.87,1.14,milli,words,025754
1.14,1.32,þeirra,words,025754
0.35,0.36,θ,phones,025754
0.36,0.46,aː,phones,025754
0.46,0.51,ð,phones,025754
0.51,0.54,ɛː,phones,025754
0.54,0.55,r,phones,025754
0.55,0.63,ɛ,phones,025754
0.63,0.67,h,phones,025754
0.67,0.73,c,phones,025754
0.73,0.76,ɛ,phones,025754
0.76,0.79,r̥,phones,025754
0.79,0.82,t,phones,025754
0.82,0.87,auː,phones,025754
0.87,0.93,m,phones,025754
0.93,0.97,ɪ,phones,025754
0.97,1.05,t,phones,025754
1.05,1.09,l,phones,025754
1.09,1.14,ɪ,phones,025754
1.14,1.15,θ,phones,025754
1.15,1.24,ei,phones,025754
1.24,1.25,r,phones,025754
1.25,1.32,a,phones,025754
