Begin,End,Label,Type,Speaker
0.03,0.27,er,words,024783
0.27,0.41,það,words,024783
0.41,0.95,björg,words,024783
0.95,1.17,eða,words,024783
1.17,1.81,björk,words,024783
0.03,0.17,ɛː,phones,024783
0.17,0.27,r,phones,024783
0.27,0.28,θ,phones,024783
0.28,0.4,aː,phones,024783
0.4,0.41,ð,phones,024783
0.41,0.49,p,phones,024783
0.49,0.55,j,phones,024783
0.55,0.69,œ,phones,024783
0.69,0.84,r,phones,024783
0.84,0.95,k,phones,024783
0.95,1.0,ɛː,phones,024783
1.0,1.06,ð,phones,024783
1.06,1.17,a,phones,024783
1.17,1.23,p,phones,024783
1.23,1.28,j,phones,024783
1.28,1.39,œ,phones,024783
1.39,1.61,r̥,phones,024783
1.61,1.81,k,phones,024783
