Begin,End,Label,Type,Speaker
0.83,1.25,jæja,words,024252
1.58,1.78,þá,words,024252
1.78,1.84,er,words,024252
1.84,1.96,þetta,words,024252
1.96,2.08,orðið,words,024252
2.08,2.57,gott,words,024252
2.62,3.05,förum,words,024252
0.83,0.92,j,phones,024252
0.92,1.02,ai,phones,024252
1.02,1.11,j,phones,024252
1.11,1.25,a,phones,024252
1.58,1.59,θ,phones,024252
1.59,1.78,auː,phones,024252
1.78,1.83,ɛː,phones,024252
1.83,1.84,r,phones,024252
1.84,1.85,θ,phones,024252
1.85,1.86,ɛ,phones,024252
1.86,1.89,h,phones,024252
1.89,1.93,t,phones,024252
1.93,1.96,a,phones,024252
1.96,1.99,ɔ,phones,024252
1.99,2.0,r,phones,024252
2.0,2.03,ð,phones,024252
2.03,2.07,ɪ,phones,024252
2.07,2.08,ð,phones,024252
2.08,2.13,k,phones,024252
2.13,2.23,ɔ,phones,024252
2.23,2.33,h,phones,024252
2.33,2.57,t,phones,024252
2.62,2.74,f,phones,024252
2.74,2.85,œː,phones,024252
2.85,2.86,r,phones,024252
2.86,2.95,ʏ,phones,024252
2.95,3.05,m,phones,024252
