Begin,End,Label,Type,Speaker
0.44,0.58,það,words,025198
0.58,0.64,er,words,025198
0.64,1.04,partí,words,025198
1.04,1.13,hjá,words,025198
1.13,1.56,hrafnhildi,words,025198
1.56,1.64,um,words,025198
1.64,2.13,helgina,words,025198
0.44,0.45,θ,phones,025198
0.45,0.52,aː,phones,025198
0.52,0.58,ð,phones,025198
0.58,0.61,ɛː,phones,025198
0.61,0.64,r,phones,025198
0.64,0.74,pʰ,phones,025198
0.74,0.82,a,phones,025198
0.82,0.95,r̥,phones,025198
0.95,1.0,t,phones,025198
1.0,1.04,i,phones,025198
1.04,1.05,ç,phones,025198
1.05,1.13,auː,phones,025198
1.13,1.2,r̥,phones,025198
1.2,1.28,a,phones,025198
1.28,1.31,p,phones,025198
1.31,1.36,n,phones,025198
1.36,1.39,h,phones,025198
1.39,1.42,ɪ,phones,025198
1.42,1.5,l,phones,025198
1.5,1.53,t,phones,025198
1.53,1.56,ɪ,phones,025198
1.56,1.59,ʏ,phones,025198
1.59,1.64,m,phones,025198
1.64,1.71,h,phones,025198
1.71,1.77,ɛ,phones,025198
1.77,1.87,l,phones,025198
1.87,1.91,c,phones,025198
1.91,1.95,ɪ,phones,025198
1.95,1.98,n,phones,025198
1.98,2.13,a,phones,025198
