Begin,End,Label,Type,Speaker
0.56,0.83,hefurðu,words,015706
0.83,1.22,nefnt,words,015706
1.22,1.32,það,words,015706
1.32,1.47,við,words,015706
1.47,1.7066875,hana,words,015706
0.56,0.64,h,phones,015706
0.64,0.7,ɛː,phones,015706
0.7,0.72,v,phones,015706
0.72,0.79,ʏ,phones,015706
0.79,0.8,r,phones,015706
0.8,0.83,ʏ,phones,015706
0.83,0.93,n,phones,015706
0.93,0.99,ɛ,phones,015706
0.99,1.1,m̥,phones,015706
1.1,1.22,t,phones,015706
1.22,1.23,θ,phones,015706
1.23,1.31,aː,phones,015706
1.31,1.32,ð,phones,015706
1.32,1.34,v,phones,015706
1.34,1.46,ɪː,phones,015706
1.46,1.47,ð,phones,015706
1.47,1.53,h,phones,015706
1.53,1.57,aː,phones,015706
1.57,1.63,n,phones,015706
1.63,1.7066875,a,phones,015706
