Begin,End,Label,Type,Speaker
0.88,1.0,það,words,024801
1.0,1.28,verða,words,024801
1.28,2.08,umbreytingar,words,024801
2.08,2.22,í,words,024801
2.22,2.76,veðrinu,words,024801
0.88,0.89,θ,phones,024801
0.89,0.99,aː,phones,024801
0.99,1.0,ð,phones,024801
1.0,1.02,v,phones,024801
1.02,1.1,ɛ,phones,024801
1.1,1.11,r,phones,024801
1.11,1.17,ð,phones,024801
1.17,1.28,a,phones,024801
1.28,1.46,ʏ,phones,024801
1.46,1.53,m,phones,024801
1.53,1.58,p,phones,024801
1.58,1.59,r,phones,024801
1.59,1.65,ɛ,phones,024801
1.65,1.74,j,phones,024801
1.74,1.8,t,phones,024801
1.8,1.86,i,phones,024801
1.86,1.94,ŋ,phones,024801
1.94,1.98,k,phones,024801
1.98,2.07,a,phones,024801
2.07,2.08,r,phones,024801
2.08,2.22,iː,phones,024801
2.22,2.24,v,phones,024801
2.24,2.29,ɛ,phones,024801
2.29,2.43,ð,phones,024801
2.43,2.44,r,phones,024801
2.44,2.52,ɪ,phones,024801
2.52,2.59,n,phones,024801
2.59,2.76,ʏ,phones,024801
