Begin,End,Label,Type,Speaker
0.51,0.73,viltu,words,027049
0.73,0.92,fara,words,027049
0.92,0.98,í,words,027049
0.98,1.28,bíó,words,027049
0.51,0.55,v,phones,027049
0.55,0.58,ɪ,phones,027049
0.58,0.6,l̥,phones,027049
0.6,0.7,t,phones,027049
0.7,0.73,ʏ,phones,027049
0.73,0.81,f,phones,027049
0.81,0.88,aː,phones,027049
0.88,0.89,r,phones,027049
0.89,0.92,a,phones,027049
0.92,0.98,iː,phones,027049
0.98,1.03,p,phones,027049
1.03,1.2,iː,phones,027049
1.2,1.25,j,phones,027049
1.25,1.28,ou,phones,027049
