Begin,End,Label,Type,Speaker
1.07,1.55,þetta,words,024578
1.55,1.81,er,words,024578
1.81,2.8,spennandi,words,024578
2.95,3.62,saga,words,024578
1.07,1.08,θ,phones,024578
1.08,1.27,ɛ,phones,024578
1.27,1.39,h,phones,024578
1.39,1.44,t,phones,024578
1.44,1.55,a,phones,024578
1.55,1.8,ɛː,phones,024578
1.8,1.81,r,phones,024578
1.81,2.06,s,phones,024578
2.06,2.11,p,phones,024578
2.11,2.2,ɛ,phones,024578
2.2,2.29,n,phones,024578
2.29,2.39,a,phones,024578
2.39,2.47,n,phones,024578
2.47,2.52,t,phones,024578
2.52,2.8,ɪ,phones,024578
2.95,3.09,s,phones,024578
3.09,3.14,aː,phones,024578
3.14,3.17,ɣ,phones,024578
3.17,3.62,a,phones,024578
