Begin,End,Label,Type,Speaker
0.31,0.53,við,words,025073
0.53,1.27,tefldum,words,025073
1.59,1.83,í,words,025073
1.83,2.29,fjóra,words,025073
2.29,2.8793125,klukkutíma,words,025073
0.31,0.36,v,phones,025073
0.36,0.52,ɪː,phones,025073
0.52,0.53,ð,phones,025073
0.53,0.59,tʰ,phones,025073
0.59,0.7,ɛ,phones,025073
0.7,0.87,l,phones,025073
0.87,1.01,t,phones,025073
1.01,1.05,ʏ,phones,025073
1.05,1.27,m,phones,025073
1.59,1.83,iː,phones,025073
1.83,1.95,f,phones,025073
1.95,2.02,j,phones,025073
2.02,2.15,ouː,phones,025073
2.15,2.2,r,phones,025073
2.2,2.29,a,phones,025073
2.29,2.35,k,phones,025073
2.35,2.41,l,phones,025073
2.41,2.45,ʏ,phones,025073
2.45,2.56,h,phones,025073
2.56,2.61,k,phones,025073
2.61,2.67,ʏ,phones,025073
2.67,2.74,t,phones,025073
2.74,2.79,iː,phones,025073
2.79,2.83,m,phones,025073
2.83,2.8793125,a,phones,025073
