Begin,End,Label,Type,Speaker
0.21,0.54,viltu,words,025266
0.54,0.98,fara,words,025266
0.98,1.01,í,words,025266
1.83,1.9969375,bíó,words,025266
0.21,0.25,v,phones,025266
0.25,0.3,ɪ,phones,025266
0.3,0.32,l̥,phones,025266
0.32,0.49,t,phones,025266
0.49,0.54,ʏ,phones,025266
0.54,0.65,f,phones,025266
0.65,0.78,aː,phones,025266
0.78,0.79,r,phones,025266
0.79,0.98,a,phones,025266
0.98,1.01,iː,phones,025266
1.83,1.86,p,phones,025266
1.86,1.89,iː,phones,025266
1.89,1.97,j,phones,025266
1.97,1.9969375,ou,phones,025266
