Begin,End,Label,Type,Speaker
2.87,2.99,ég,words,024599
2.99,3.32,keypti,words,024599
3.32,3.78,nýjan,words,024599
3.81,4.77,snjallsíma,words,024599
4.77,4.87,í,words,024599
4.87,5.38,gær,words,024599
2.87,2.92,j,phones,024599
2.92,2.97,ɛː,phones,024599
2.97,2.99,ɣ,phones,024599
2.99,3.06,cʰ,phones,024599
3.06,3.14,ei,phones,024599
3.14,3.22,f,phones,024599
3.22,3.28,t,phones,024599
3.28,3.32,ɪ,phones,024599
3.32,3.42,n,phones,024599
3.42,3.51,iː,phones,024599
3.51,3.58,j,phones,024599
3.58,3.63,a,phones,024599
3.63,3.78,n,phones,024599
3.81,3.99,s,phones,024599
3.99,4.02,t,phones,024599
4.02,4.05,n,phones,024599
4.05,4.12,j,phones,024599
4.12,4.19,a,phones,024599
4.19,4.24,l,phones,024599
4.24,4.51,s,phones,024599
4.51,4.58,i,phones,024599
4.58,4.66,m,phones,024599
4.66,4.77,a,phones,024599
4.77,4.87,iː,phones,024599
4.87,4.97,c,phones,024599
4.97,5.16,aiː,phones,024599
5.16,5.38,r,phones,024599
