Begin,End,Label,Type,Speaker
0.14,0.75,lína,words,027628
0.75,1.57,vilhjálmsdóttir,words,027628
1.57,1.72,er,words,027628
1.72,2.13625,læknir,words,027628
0.14,0.31,l,phones,027628
0.31,0.44,iː,phones,027628
0.44,0.54,n,phones,027628
0.54,0.75,a,phones,027628
0.75,0.77,v,phones,027628
0.77,0.86,ɪ,phones,027628
0.86,1.03,l,phones,027628
1.03,1.04,ç,phones,027628
1.04,1.1,au,phones,027628
1.1,1.13,l,phones,027628
1.13,1.2,m,phones,027628
1.2,1.23,s,phones,027628
1.23,1.31,t,phones,027628
1.31,1.36,ou,phones,027628
1.36,1.41,h,phones,027628
1.41,1.51,t,phones,027628
1.51,1.56,ɪ,phones,027628
1.56,1.57,r,phones,027628
1.57,1.69,ɛː,phones,027628
1.69,1.72,r,phones,027628
1.72,1.78,l,phones,027628
1.78,1.85,ai,phones,027628
1.85,1.96,h,phones,027628
1.96,2.04,k,phones,027628
2.04,2.08,n,phones,027628
2.08,2.11,ɪ,phones,027628
2.11,2.13625,r,phones,027628
