Begin,End,Label,Type,Speaker
0.99,1.18,ég,words,023783
1.18,1.59,borða,words,023783
1.59,1.85,ekki,words,023783
1.85,2.36,kjöt,words,023783
0.99,1.09,j,phones,023783
1.09,1.16,ɛː,phones,023783
1.16,1.18,ɣ,phones,023783
1.18,1.27,p,phones,023783
1.27,1.38,ɔ,phones,023783
1.38,1.39,r,phones,023783
1.39,1.47,ð,phones,023783
1.47,1.59,a,phones,023783
1.59,1.64,ɛ,phones,023783
1.64,1.73,h,phones,023783
1.73,1.79,c,phones,023783
1.79,1.85,ɪ,phones,023783
1.85,1.98,cʰ,phones,023783
1.98,2.12,œː,phones,023783
2.12,2.36,t,phones,023783
