Begin,End,Label,Type,Speaker
0.43,0.63,hann,words,024755
0.63,0.97,veiddi,words,024755
0.97,1.37,fisk,words,024755
1.37,1.57,en,words,024755
1.57,1.81,þau,words,024755
1.81,2.03,veiddu,words,024755
2.2,2.58,humar,words,024755
0.43,0.46,h,phones,024755
0.46,0.51,a,phones,024755
0.51,0.63,n,phones,024755
0.63,0.65,v,phones,024755
0.65,0.86,ei,phones,024755
0.86,0.91,t,phones,024755
0.91,0.97,ɪ,phones,024755
0.97,1.07,f,phones,024755
1.07,1.16,ɪ,phones,024755
1.16,1.32,s,phones,024755
1.32,1.37,k,phones,024755
1.37,1.43,ɛ,phones,024755
1.43,1.57,n,phones,024755
1.57,1.58,θ,phones,024755
1.58,1.81,œyː,phones,024755
1.81,1.83,v,phones,024755
1.83,1.92,ei,phones,024755
1.92,2.0,t,phones,024755
2.0,2.03,ʏ,phones,024755
2.2,2.23,h,phones,024755
2.23,2.31,ʏː,phones,024755
2.31,2.35,m,phones,024755
2.35,2.54,a,phones,024755
2.54,2.58,r,phones,024755
