Begin,End,Label,Type,Speaker
0.34,0.54,hér,words,027080
0.54,0.72,eru,words,027080
0.72,1.1,átta,words,027080
1.1,1.59,flottar,words,027080
1.59,2.02,blokkir,words,027080
0.34,0.35,ç,phones,027080
0.35,0.53,ɛː,phones,027080
0.53,0.54,r,phones,027080
0.54,0.65,ɛː,phones,027080
0.65,0.66,r,phones,027080
0.66,0.72,ʏ,phones,027080
0.72,0.85,au,phones,027080
0.85,0.99,h,phones,027080
0.99,1.04,t,phones,027080
1.04,1.1,a,phones,027080
1.1,1.19,f,phones,027080
1.19,1.22,l,phones,027080
1.22,1.28,ɔ,phones,027080
1.28,1.42,h,phones,027080
1.42,1.47,t,phones,027080
1.47,1.53,a,phones,027080
1.53,1.59,r,phones,027080
1.59,1.73,p,phones,027080
1.73,1.76,l,phones,027080
1.76,1.8,ɔ,phones,027080
1.8,1.85,h,phones,027080
1.85,1.88,c,phones,027080
1.88,1.91,ɪ,phones,027080
1.91,2.02,r,phones,027080
