Begin,End,Label,Type,Speaker
0.64,1.07,bettý,words,028130
1.07,1.39,býr,words,028130
1.42,1.56,í,words,028130
1.56,2.12,blokk,words,028130
0.64,0.68,p,phones,028130
0.68,0.77,ɛ,phones,028130
0.77,0.88,h,phones,028130
0.88,0.93,t,phones,028130
0.93,1.07,i,phones,028130
1.07,1.12,p,phones,028130
1.12,1.27,iː,phones,028130
1.27,1.39,r,phones,028130
1.42,1.56,iː,phones,028130
1.56,1.61,p,phones,028130
1.61,1.64,l,phones,028130
1.64,1.74,ɔ,phones,028130
1.74,1.92,h,phones,028130
1.92,2.12,k,phones,028130
