Begin,End,Label,Type,Speaker
0.34,0.63,dragðu,words,025754
0.63,1.1,setningar,words,025754
1.1,1.18,á,words,025754
1.18,1.43,rétta,words,025754
1.43,1.78,staði,words,025754
0.34,0.39,t,phones,025754
0.39,0.4,r,phones,025754
0.4,0.48,a,phones,025754
0.48,0.5,ɣ,phones,025754
0.5,0.59,ð,phones,025754
0.59,0.63,ʏ,phones,025754
0.63,0.71,s,phones,025754
0.71,0.79,ɛ,phones,025754
0.79,0.86,h,phones,025754
0.86,0.9,t,phones,025754
0.9,0.93,n,phones,025754
0.93,0.96,i,phones,025754
0.96,0.99,ŋ,phones,025754
0.99,1.03,k,phones,025754
1.03,1.09,a,phones,025754
1.09,1.1,r,phones,025754
1.1,1.18,auː,phones,025754
1.18,1.21,r,phones,025754
1.21,1.25,j,phones,025754
1.25,1.29,ɛ,phones,025754
1.29,1.34,h,phones,025754
1.34,1.39,t,phones,025754
1.39,1.43,a,phones,025754
1.43,1.49,s,phones,025754
1.49,1.55,t,phones,025754
1.55,1.63,aː,phones,025754
1.63,1.72,ð,phones,025754
1.72,1.78,ɪ,phones,025754
