Begin,End,Label,Type,Speaker
0.25,0.51,við,words,028275
0.51,0.81,erum,words,028275
0.81,0.89,á,words,028275
0.89,1.57,lækjargötu,words,028275
0.25,0.32,v,phones,028275
0.32,0.5,ɪː,phones,028275
0.5,0.51,ð,phones,028275
0.51,0.68,ɛː,phones,028275
0.68,0.69,r,phones,028275
0.69,0.75,ʏ,phones,028275
0.75,0.81,m,phones,028275
0.81,0.89,auː,phones,028275
0.89,0.95,l,phones,028275
0.95,1.07,ai,phones,028275
1.07,1.16,c,phones,028275
1.16,1.23,a,phones,028275
1.23,1.29,k,phones,028275
1.29,1.42,œː,phones,028275
1.42,1.48,t,phones,028275
1.48,1.57,ʏ,phones,028275
