Begin,End,Label,Type,Speaker
0.17,0.73,rigndi,words,027628
0.73,0.89,hjá,words,027628
0.89,1.22,ykkur,words,027628
1.22,1.36,í,words,027628
1.36,1.69,gær,words,027628
0.17,0.28,r,phones,027628
0.28,0.36,ɪ,phones,027628
0.36,0.51,ŋ,phones,027628
0.51,0.55,t,phones,027628
0.55,0.73,ɪ,phones,027628
0.73,0.74,ç,phones,027628
0.74,0.89,auː,phones,027628
0.89,0.98,ɪ,phones,027628
0.98,1.1,h,phones,027628
1.1,1.16,k,phones,027628
1.16,1.21,ʏ,phones,027628
1.21,1.22,r,phones,027628
1.22,1.36,iː,phones,027628
1.36,1.45,c,phones,027628
1.45,1.66,aiː,phones,027628
1.66,1.69,r,phones,027628
