Begin,End,Label,Type,Speaker
0.61,0.86,hún,words,024535
0.86,1.34,vinnur,words,024535
1.34,1.43,á,words,024535
1.43,2.16,landspítalanum,words,024535
0.61,0.65,h,phones,024535
0.65,0.74,uː,phones,024535
0.74,0.86,n,phones,024535
0.86,0.88,v,phones,024535
0.88,0.99,ɪ,phones,024535
0.99,1.1,n,phones,024535
1.1,1.22,ʏ,phones,024535
1.22,1.34,r,phones,024535
1.34,1.43,auː,phones,024535
1.43,1.51,l,phones,024535
1.51,1.59,a,phones,024535
1.59,1.7,n,phones,024535
1.7,1.74,t,phones,024535
1.74,1.8,s,phones,024535
1.8,1.83,p,phones,024535
1.83,1.86,i,phones,024535
1.86,1.93,t,phones,024535
1.93,1.96,a,phones,024535
1.96,2.01,l,phones,024535
2.01,2.06,a,phones,024535
2.06,2.09,n,phones,024535
2.09,2.12,ʏ,phones,024535
2.12,2.16,m,phones,024535
