Begin,End,Label,Type,Speaker
0.18,0.32,ég,words,024783
0.32,0.61,tala,words,024783
0.61,1.16,dönsku,words,024783
1.16,1.25,og,words,024783
1.25,1.9,frönsku,words,024783
0.18,0.24,j,phones,024783
0.24,0.3,ɛː,phones,024783
0.3,0.32,ɣ,phones,024783
0.32,0.38,tʰ,phones,024783
0.38,0.42,aː,phones,024783
0.42,0.49,l,phones,024783
0.49,0.61,a,phones,024783
0.61,0.66,t,phones,024783
0.66,0.74,œ,phones,024783
0.74,0.83,n,phones,024783
0.83,0.96,s,phones,024783
0.96,1.01,k,phones,024783
1.01,1.16,ʏ,phones,024783
1.16,1.23,ɔː,phones,024783
1.23,1.25,ɣ,phones,024783
1.25,1.34,f,phones,024783
1.34,1.35,r,phones,024783
1.35,1.45,œ,phones,024783
1.45,1.53,n,phones,024783
1.53,1.7,s,phones,024783
1.7,1.75,k,phones,024783
1.75,1.9,ʏ,phones,024783
