Begin,End,Label,Type,Speaker
1.31,1.67,klukkan,words,023783
1.67,2.23,fjögur,words,023783
2.26,2.39,er,words,023783
2.39,3.07,mikil,words,023783
3.07,3.58,umferð,words,023783
1.31,1.42,k,phones,023783
1.42,1.46,l,phones,023783
1.46,1.49,ʏ,phones,023783
1.49,1.53,h,phones,023783
1.53,1.58,k,phones,023783
1.58,1.63,a,phones,023783
1.63,1.67,n,phones,023783
1.67,1.75,f,phones,023783
1.75,1.83,j,phones,023783
1.83,1.94,œː,phones,023783
1.94,1.96,ɣ,phones,023783
1.96,2.1,ʏ,phones,023783
2.1,2.23,r,phones,023783
2.26,2.38,ɛː,phones,023783
2.38,2.39,r,phones,023783
2.39,2.6,m,phones,023783
2.6,2.84,ɪː,phones,023783
2.84,2.94,c,phones,023783
2.94,2.99,ɪ,phones,023783
2.99,3.07,l,phones,023783
3.07,3.14,ʏ,phones,023783
3.14,3.24,m,phones,023783
3.24,3.29,f,phones,023783
3.29,3.39,ɛ,phones,023783
3.39,3.57,r,phones,023783
3.57,3.58,ð,phones,023783
