Begin,End,Label,Type,Speaker
2.28,2.51,er,words,025617
2.51,2.78,þetta,words,025617
2.78,3.47,sími,words,025617
3.47,3.67,eða,words,025617
3.67,5.06,spjaldtölva,words,025617
2.28,2.43,ɛː,phones,025617
2.43,2.51,r,phones,025617
2.51,2.52,θ,phones,025617
2.52,2.61,ɛ,phones,025617
2.61,2.69,h,phones,025617
2.69,2.74,t,phones,025617
2.74,2.78,a,phones,025617
2.78,2.94,s,phones,025617
2.94,3.14,iː,phones,025617
3.14,3.27,m,phones,025617
3.27,3.47,ɪ,phones,025617
3.47,3.53,ɛː,phones,025617
3.53,3.62,ð,phones,025617
3.62,3.67,a,phones,025617
3.67,3.84,s,phones,025617
3.84,3.88,p,phones,025617
3.88,3.93,j,phones,025617
3.93,4.01,a,phones,025617
4.01,4.21,l,phones,025617
4.21,4.29,tʰ,phones,025617
4.29,4.39,œ,phones,025617
4.39,4.52,l,phones,025617
4.52,4.54,v,phones,025617
4.54,5.06,a,phones,025617
