Begin,End,Label,Type,Speaker
1.11,1.32,ég,words,024599
1.32,1.46,fer,words,024599
1.46,1.53,í,words,024599
1.53,1.88,heita,words,024599
1.88,2.3,pottinn,words,024599
3.04,3.35,ferð,words,024599
3.35,3.52,þú,words,024599
3.52,3.67,í,words,024599
3.7,4.1,kalda,words,024599
4.1,4.56,pottinn,words,024599
1.11,1.19,j,phones,024599
1.19,1.24,ɛː,phones,024599
1.24,1.32,ɣ,phones,024599
1.32,1.36,f,phones,024599
1.36,1.45,ɛː,phones,024599
1.45,1.46,r,phones,024599
1.46,1.53,iː,phones,024599
1.53,1.64,h,phones,024599
1.64,1.74,eiː,phones,024599
1.74,1.8,t,phones,024599
1.8,1.88,a,phones,024599
1.88,1.93,pʰ,phones,024599
1.93,1.96,ɔ,phones,024599
1.96,2.03,h,phones,024599
2.03,2.14,t,phones,024599
2.14,2.21,ɪ,phones,024599
2.21,2.3,n,phones,024599
3.04,3.11,f,phones,024599
3.11,3.16,ɛ,phones,024599
3.16,3.34,r,phones,024599
3.34,3.35,ð,phones,024599
3.35,3.36,θ,phones,024599
3.36,3.52,uː,phones,024599
3.52,3.67,iː,phones,024599
3.7,3.79,kʰ,phones,024599
3.79,3.83,a,phones,024599
3.83,3.88,l,phones,024599
3.88,4.0,t,phones,024599
4.0,4.1,a,phones,024599
4.1,4.15,pʰ,phones,024599
4.15,4.19,ɔ,phones,024599
4.19,4.24,h,phones,024599
4.24,4.39,t,phones,024599
4.39,4.45,ɪ,phones,024599
4.45,4.56,n,phones,024599
