Begin,End,Label,Type,Speaker
0.47,0.68,ása,words,025208
0.68,0.8,er,words,025208
0.8,0.96,frá,words,025208
0.96,1.28,akureyri,words,025208
0.47,0.5,auː,phones,025208
0.5,0.59,s,phones,025208
0.59,0.68,a,phones,025208
0.68,0.74,ɛː,phones,025208
0.74,0.8,r,phones,025208
0.8,0.85,f,phones,025208
0.85,0.86,r,phones,025208
0.86,0.96,auː,phones,025208
0.96,1.08,aː,phones,025208
1.08,1.13,k,phones,025208
1.13,1.18,ʏ,phones,025208
1.18,1.19,r,phones,025208
1.19,1.24,eiː,phones,025208
1.24,1.25,r,phones,025208
1.25,1.28,ɪ,phones,025208
