Begin,End,Label,Type,Speaker
0.79,0.88,ég,words,025617
0.88,0.97,hef,words,025617
0.97,1.08,farið,words,025617
1.08,1.26,upp,words,025617
1.26,1.81,esjuna,words,025617
1.81,2.31,mörgum,words,025617
2.31,2.74,sinnum,words,025617
0.79,0.83,j,phones,025617
0.83,0.86,ɛː,phones,025617
0.86,0.88,ɣ,phones,025617
0.88,0.91,h,phones,025617
0.91,0.94,ɛː,phones,025617
0.94,0.97,v,phones,025617
0.97,0.98,f,phones,025617
0.98,1.01,aː,phones,025617
1.01,1.02,r,phones,025617
1.02,1.05,ɪ,phones,025617
1.05,1.08,ð,phones,025617
1.08,1.11,ʏ,phones,025617
1.11,1.21,h,phones,025617
1.21,1.26,p,phones,025617
1.26,1.45,ɛː,phones,025617
1.45,1.6,s,phones,025617
1.6,1.66,j,phones,025617
1.66,1.69,ʏ,phones,025617
1.69,1.74,n,phones,025617
1.74,1.81,a,phones,025617
1.81,1.94,m,phones,025617
1.94,2.03,œ,phones,025617
2.03,2.19,r,phones,025617
2.19,2.24,k,phones,025617
2.24,2.27,ʏ,phones,025617
2.27,2.31,m,phones,025617
2.31,2.4,s,phones,025617
2.4,2.49,ɪ,phones,025617
2.49,2.56,n,phones,025617
2.56,2.63,ʏ,phones,025617
2.63,2.74,m,phones,025617
