Begin,End,Label,Type,Speaker
0.48,0.65,við,words,025416
0.68,0.99,keyrum,words,025416
0.99,1.67,fimmtán,words,025416
1.67,2.39,kílómetra,words,025416
0.48,0.52,v,phones,025416
0.52,0.64,ɪː,phones,025416
0.64,0.65,ð,phones,025416
0.68,0.79,cʰ,phones,025416
0.79,0.89,eiː,phones,025416
0.89,0.9,r,phones,025416
0.9,0.94,ʏ,phones,025416
0.94,0.99,m,phones,025416
0.99,1.12,f,phones,025416
1.12,1.2,ɪ,phones,025416
1.2,1.38,m̥,phones,025416
1.38,1.5,t,phones,025416
1.5,1.55,au,phones,025416
1.55,1.67,n,phones,025416
1.67,1.8,cʰ,phones,025416
1.8,1.92,iː,phones,025416
1.92,1.98,l,phones,025416
1.98,2.04,ou,phones,025416
2.04,2.12,m,phones,025416
2.12,2.23,ɛː,phones,025416
2.23,2.35,t,phones,025416
2.35,2.36,r,phones,025416
2.36,2.39,a,phones,025416
