Begin,End,Label,Type,Speaker
0.78,1.28,konan,words,024836
1.28,1.47,býr,words,024836
1.47,1.57,í,words,024836
1.57,2.28,reykjavík,words,024836
2.38,2.84,vinur,words,024836
2.84,3.23,hennar,words,024836
3.23,3.58,býr,words,024836
3.58,3.7,á,words,024836
3.7,4.3,akureyri,words,024836
0.78,0.9,kʰ,phones,024836
0.9,1.03,ɔː,phones,024836
1.03,1.11,n,phones,024836
1.11,1.18,a,phones,024836
1.18,1.28,n,phones,024836
1.28,1.33,p,phones,024836
1.33,1.46,iː,phones,024836
1.46,1.47,r,phones,024836
1.47,1.57,iː,phones,024836
1.57,1.59,r,phones,024836
1.59,1.75,eiː,phones,024836
1.75,1.87,c,phones,024836
1.87,1.92,a,phones,024836
1.92,1.94,v,phones,024836
1.94,2.11,iː,phones,024836
2.11,2.28,k,phones,024836
2.38,2.49,v,phones,024836
2.49,2.63,ɪː,phones,024836
2.63,2.72,n,phones,024836
2.72,2.8,ʏ,phones,024836
2.8,2.84,r,phones,024836
2.84,2.9,h,phones,024836
2.9,2.96,ɛ,phones,024836
2.96,3.06,n,phones,024836
3.06,3.12,a,phones,024836
3.12,3.23,r,phones,024836
3.23,3.27,p,phones,024836
3.27,3.45,iː,phones,024836
3.45,3.58,r,phones,024836
3.58,3.7,auː,phones,024836
3.7,3.86,aː,phones,024836
3.86,3.93,k,phones,024836
3.93,3.99,ʏ,phones,024836
3.99,4.0,r,phones,024836
4.0,4.16,eiː,phones,024836
4.16,4.17,r,phones,024836
4.17,4.3,ɪ,phones,024836
