Begin,End,Label,Type,Speaker
0.57,0.66,það,words,027080
0.66,0.79,var,words,027080
0.79,1.64,mikið,words,027080
2.63,3.03,mannlíf,words,027080
3.03,3.15,í,words,027080
3.73,4.13,borginni,words,027080
0.57,0.58,θ,phones,027080
0.58,0.65,aː,phones,027080
0.65,0.66,ð,phones,027080
0.66,0.68,v,phones,027080
0.68,0.78,aː,phones,027080
0.78,0.79,r,phones,027080
0.79,1.02,m,phones,027080
1.02,1.35,ɪː,phones,027080
1.35,1.42,c,phones,027080
1.42,1.63,ɪ,phones,027080
1.63,1.64,ð,phones,027080
2.63,2.66,m,phones,027080
2.66,2.69,a,phones,027080
2.69,2.9,n,phones,027080
2.9,2.98,l,phones,027080
2.98,3.01,i,phones,027080
3.01,3.03,v,phones,027080
3.03,3.15,iː,phones,027080
3.73,3.76,p,phones,027080
3.76,3.79,ɔ,phones,027080
3.79,3.94,r,phones,027080
3.94,3.99,c,phones,027080
3.99,4.02,ɪ,phones,027080
4.02,4.05,n,phones,027080
4.05,4.13,ɪ,phones,027080
