Begin,End,Label,Type,Speaker
0.96,1.5,styttan,words,024832
1.5,1.61,er,words,024832
1.61,1.77,af,words,024832
1.77,2.24,jóni,words,024832
2.24,2.8,jón,words,024832
2.92,3.05,er,words,024832
3.05,3.84,frægur,words,024832
3.84,4.05,maður,words,024832
0.96,1.0,s,phones,024832
1.0,1.12,t,phones,024832
1.12,1.2,ɪ,phones,024832
1.2,1.34,h,phones,024832
1.34,1.39,t,phones,024832
1.39,1.43,a,phones,024832
1.43,1.5,n,phones,024832
1.5,1.6,ɛː,phones,024832
1.6,1.61,r,phones,024832
1.61,1.75,aː,phones,024832
1.75,1.77,v,phones,024832
1.77,1.89,j,phones,024832
1.89,1.98,ouː,phones,024832
1.98,2.1,n,phones,024832
2.1,2.24,ɪ,phones,024832
2.24,2.33,j,phones,024832
2.33,2.51,ouː,phones,024832
2.51,2.8,n,phones,024832
2.92,2.96,ɛː,phones,024832
2.96,3.05,r,phones,024832
3.05,3.16,f,phones,024832
3.16,3.17,r,phones,024832
3.17,3.33,aiː,phones,024832
3.33,3.35,ɣ,phones,024832
3.35,3.46,ʏ,phones,024832
3.46,3.84,r,phones,024832
3.84,3.88,m,phones,024832
3.88,3.91,aː,phones,024832
3.91,3.94,ð,phones,024832
3.94,3.97,ʏ,phones,024832
3.97,4.05,r,phones,024832
